t,accuracy,loss,decision
0,0.7866,0.6546681442452817,1
1,0.7937,0.42824126421928405,0
2,0.7926,0.4335841728019714,0
3,0.7914,0.43927378103256226,0
4,0.7893,0.44665488355636596,0
5,0.7867,0.45425602682113647,0
6,0.7846,0.4607247895431519,0
7,0.7829,0.46835417625427245,0
8,0.7807,0.47640072017669677,0
9,0.7787,0.48404019073486326,0
10,0.7777,0.49136416016578677,0
11,0.7763,0.5013598189926147,0
12,0.7745,0.5084313483810424,0
13,0.7726,0.5169210649108886,0
14,0.7704,0.5267787219429017,0
15,0.767,0.5356274900054931,0
16,0.7653,0.545671593875885,0
17,0.7633,0.5545977870750427,0
18,0.7603,0.2886668251374799,1
19,0.8449,0.1332661766052246,0
20,0.8441,0.13686921497821808,0
21,0.8431,0.14083793457984925,0
22,0.8431,0.14476893375873565,0
23,0.8427,0.14902064713954927,0
24,0.8415,0.15332665638923645,0
25,0.841,0.15669082280158997,0
26,0.8402,0.16043177830219268,0
27,0.8402,0.1635328625655174,0
28,0.8389,0.16752517986774446,0
29,0.838,0.1715925794506073,0
30,0.8375,0.17565016282081605,0
31,0.8371,0.18034502146720885,0
32,0.8362,0.1856630491399765,0
33,0.8356,0.19015841491699217,0
34,0.8351,0.1954922017621994,0
35,0.8345,0.1994151765537262,0
36,0.8339,0.20301284383773804,0
37,0.8335,0.20671617398262024,0
38,0.8327,0.21065065497159957,0
39,0.8321,0.21470622120857238,0
40,0.8307,0.21948180452346802,0
41,0.83,0.22385871963500978,0
42,0.8291,0.22891505856513977,0
43,0.8281,0.23266091292381286,0
44,0.8268,0.2372703809261322,0
45,0.8258,0.24129455127716065,0
46,0.8251,0.24550685815811157,0
47,0.8241,0.25106245630264284,0
48,0.8226,0.25598441504955294,0
49,0.8224,0.2589411214017868,0
50,0.8211,0.26415790710449216,0
51,0.8208,0.27034321481227874,0
52,0.8199,0.2749745676422119,0
53,0.8195,0.2801980715751648,0
54,0.8192,0.28357085927009584,0
55,0.8184,0.28696936553955077,0
56,0.8182,0.29141243701457975,0
57,0.8172,0.29614846887588503,0
58,0.817,0.3015522144889832,0
59,0.8156,0.3058114586830139,0
60,0.8152,0.3109723196315765,0
61,0.8146,0.31560431992530824,0
62,0.8133,0.32052403674125673,0
63,0.8122,0.3265000371360779,0
64,0.8109,0.3302382494258881,0
65,0.8099,0.3369835641956329,0
66,0.8089,0.34092686964035035,0
67,0.8077,0.34612087378501893,0
68,0.8059,0.3511398625946045,0
69,0.8055,0.35543055479049684,0
70,0.8041,0.36034760688781736,0
71,0.8029,0.3650336740589142,0
72,0.8018,0.36858512353897094,0
73,0.8014,0.3734807361125946,0
74,0.8002,0.37770759965896605,0
75,0.7985,0.3834443184566498,0
76,0.798,0.3886461003684998,0
77,0.7965,0.39345617341995237,0
78,0.7964,0.39870264068603517,0
79,0.7955,0.40376685275077817,0
80,0.7944,0.40987395525932313,0
81,0.7942,0.41608665019989016,0
82,0.7923,0.42107108233451845,0
83,0.7916,0.42460313552856443,0
84,0.79,0.4301109990119934,0
85,0.7894,0.43617568231582643,0
86,0.7893,0.4416914275550842,0
87,0.7888,0.44714065325737,0
88,0.7884,0.4513962212371826,0
89,0.7855,0.4564304759693146,0
90,0.7842,0.4606650025844574,0
91,0.7825,0.46730253262043,0
92,0.7823,0.47178297134399416,0
93,0.7821,0.4748660413837433,0
94,0.7815,0.48020783197402955,0
95,0.7805,0.48541434720993043,0
96,0.7797,0.4891794209384918,0
97,0.7802,0.4938284684371948,0
98,0.7789,0.4985730699539185,0
99,0.7771,0.5039366711997986,0
100,0.7759,0.5092003534126281,0
101,0.775,0.5152886771965027,0
102,0.7746,0.5199562294578552,0
103,0.7747,0.5251317446422576,0
104,0.7742,0.5313548768997193,0
105,0.7731,0.5364360228347779,0
106,0.7729,0.5428597694778442,0
107,0.7715,0.5453846745300293,0
108,0.7712,0.5488407461738587,0
109,0.7698,0.5532394176483154,0
110,0.7695,0.5586830886650086,0
111,0.7681,0.5642495946121215,0
112,0.7657,0.5684867407226563,0
113,0.7641,0.5736935284805298,0
114,0.7628,0.5776377457618713,0
115,0.7616,0.5822139450645447,0
116,0.7606,0.5891691741847992,0
117,0.7603,0.5951720219802856,0
118,0.7589,0.599572326374054,0
119,0.7571,0.6056305900382996,0
120,0.7552,0.6096202925491333,0
121,0.7544,0.6165578532791137,0
122,0.7535,0.6207609629440307,0
123,0.7517,0.6262563109207153,0
124,0.7502,0.6302947119140625,0
125,0.7492,0.6370533032417297,0
126,0.7489,0.6430736675071717,0
127,0.7481,0.648898633518219,0
128,0.7471,0.6526793998336792,0
129,0.7465,0.6571372682952881,0
130,0.7445,0.6645427481460572,0
131,0.7439,0.669050237903595,0
132,0.7432,0.674707640953064,0
133,0.7421,0.6793938135051727,0
134,0.7404,0.6855108078002929,0
135,0.7408,0.6900014781188964,0
136,0.7392,0.6958193153381348,0
137,0.7377,0.7012821881866456,0
138,0.737,0.7053502704238892,0
139,0.7359,0.7091449737358093,0
140,0.7332,0.7165985663414002,0
141,0.732,0.7203877048110962,0
142,0.7317,0.7273304488372803,0
143,0.7302,0.7336327916717529,0
144,0.7288,0.7400723475074769,0
145,0.7281,0.7464664911460877,0
146,0.7274,0.7518522433662415,0
147,0.7251,0.757084841079712,0
148,0.7222,0.7621828409385681,0
149,0.7195,0.7670241130256653,0
150,0.7182,0.7727249743270874,0
151,0.7178,0.7784699637031555,0
152,0.7163,0.7848540808486939,0
153,0.715,0.7901514741897583,0
154,0.7143,0.7952909831809998,0
155,0.7134,0.8015137230682373,0
156,0.7108,0.8088241847419739,0
157,0.71,0.816868714466095,0
158,0.7087,0.8243295923233033,0
159,0.707,0.8319555060958862,0
160,0.7052,0.8411291544532776,0
161,0.7028,0.8471237716293335,0
162,0.7017,0.8536635334014893,0
163,0.7009,0.8614788285446167,0
164,0.6994,0.8676117945098877,0
165,0.6976,0.8752812544441223,0
166,0.6954,0.8817051459121704,0
167,0.6948,0.8891278659439087,0
168,0.6938,0.8958927987480163,0
169,0.6933,0.9023234016609192,0
170,0.6914,0.908830658416748,0
171,0.6907,0.9155020630264282,0
172,0.6897,0.9230651272201538,0
173,0.6888,0.9288431439590454,0
174,0.6873,0.934318134727478,0
175,0.6866,0.9420125383377075,0
176,0.6851,0.9490637949752808,0
177,0.683,0.9572384789848327,0
178,0.6821,0.963696752281189,0
179,0.6802,0.9709347016525268,0
180,0.6795,0.9769460921859742,0
181,0.6784,0.9842523136901855,0
182,0.6776,0.9911567227363587,0
183,0.6743,0.998507842617035,0
184,0.6733,1.0061353314018249,0
185,0.6716,1.0131400108337403,0
186,0.6711,1.0190614026069642,0
187,0.6706,1.0245781323242187,0
188,0.6691,1.030805008468628,0
189,0.6683,1.0373176293182373,0
190,0.6655,1.0484625148010254,0
191,0.6636,1.053073073654175,0
192,0.662,1.0590280104064942,0
193,0.6604,1.0655821078109742,0
194,0.6586,1.0715981562805177,0
195,0.6566,1.0770574247550964,0
196,0.6558,1.0853304998779296,0
197,0.6554,1.093502911567688,0
198,0.6545,1.1018843846893311,0
199,0.6526,1.107710297870636,0
